id,long,lat,status,name,category,category2,essential_flag,chain_flag,corridor,sidewalk_width,histogram_column,image
1243,-73.97941639,40.75291185,Occupied,Newsstand,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,20,#N/A,
1244,-73.97914695,40.75259899,Occupied,Cohen's Fashion Optical,Fashion,Fashion,Non-essential,FALSE,Madison,19,#N/A,
1245,-73.97972651,40.75282557,Occupied,Sugarfina,Food,Food,Non-essential,FALSE,Madison,17,1,
1246,-73.97966232,40.75283435,Occupied,Newsstand,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,17,#N/A,
1247,-73.97934227,40.75186363,Occupied,Dill & Parsley,Food,Food,Non-essential,TRUE,Madison,13,3,
1248,-73.97962839,40.75311017,Occupied,Santander Bank,Services,Services,Essential,FALSE,Madison,20,#N/A,
1249,-73.98059694,40.75158077,Occupied,Gregory's Coffee,Food,Food,Non-essential,FALSE,Madison,11,1,
1250,-73.97921679,40.75201612,Occupied,Psychic Reading by Julieanna,Home & Hobby,Home,Non-essential,TRUE,Madison,13,#N/A,
1251,-73.98098585,40.75113179,Occupied,Drybar,Body,Body,Non-essential,FALSE,Madison,6,#N/A,
1252,-73.98063557,40.75159669,Occupied,Between The Bread,Food,Food,Non-essential,TRUE,Madison,11,2,
1253,-73.98034871,40.75066738,Occupied,Affiliated Parking LLC,Services,Services,Essential,FALSE,Madison,12,#N/A,
1254,-73.98028271,40.75083529,Occupied,MonKEYS Locksmith,Home & Hobby,Home,Essential,TRUE,Madison,7,#N/A,
1255,-73.98075492,40.75003387,Occupied,Madison Towers Hotel,Lodging,Lodging,Essential,TRUE,Madison,11,#N/A,
1256,-73.98012663,40.75080531,Occupied,Pestana Park Avenue,Lodging,Lodging,Essential,TRUE,Madison,7,#N/A,
1257,-73.98228531,40.7492518,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,11,#N/A,
1258,-73.98060373,40.7501735,Occupied,Affiliated Parking LLC,Services,Services,Essential,FALSE,Madison,12,#N/A,
1259,-73.98271651,40.74831444,Occupied,Oxford University Press ,Misc,Misc,Non-essential,TRUE,Madison,13,#N/A,
1260,-73.98218062,40.7492091,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,11,#N/A,
1261,-73.98247062,40.74866174,Occupied,Roche Bobois,Home & Hobby,Home,Non-essential,FALSE,Madison,11,#N/A,
1262,-73.98222385,40.74900509,Occupied,Starbucks,Food,Food,Non-essential,FALSE,Madison,11,3,
1263,-73.97859424,40.753973,Occupied,The Tie Bar,Fashion,Fashion,Non-essential,TRUE,Madison,11,#N/A,
1264,-73.97679425,40.75644326,Occupied,Kamakura Shirts,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1265,-73.97158889,40.76275147,Occupied,Serafina Osteria,Food,Food,Non-essential,FALSE,Madison,10,7,
1266,-73.97962523,40.75260897,Occupied,Zero Halliburton,Fashion,Fashion,Non-essential,TRUE,Madison,23,#N/A,
1267,-73.97423794,40.7594807,Occupied,ROYCE’ Chocolate ,Food,Food,Non-essential,FALSE,Madison,12,3,
1268,-73.97115492,40.76370999,Occupied,Molton Brown,Fashion,Fashion,Non-essential,TRUE,Madison,9,#N/A,
1269,-73.97383108,40.76003803,Occupied,Talbots,Fashion,Fashion,Non-essential,FALSE,Madison,15,#N/A,
1270,-73.97263685,40.76258817,Occupied,Dior,Fashion,Fashion,Non-essential,FALSE,Madison,18,#N/A,
1271,-73.97247535,40.76189672,Occupied,Muska Milano,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1272,-73.97214096,40.76282417,Occupied,Montblanc,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1273,-73.97297048,40.76123172,Occupied,Proper Food,Food,Food,Non-essential,TRUE,Madison,11,4,
1274,-73.98013325,40.75185262,Occupied,‘Essen,Food,Food,Non-essential,TRUE,Madison,13,4,
1275,-73.97789967,40.75546128,Occupied,etc.,Food,Food,Non-essential,TRUE,Madison,10,8,
1276,-73.97287175,40.76234384,Occupied,Tourneau,Fashion,Fashion,Non-essential,FALSE,Madison,19,#N/A,
1277,-73.97579484,40.75779708,Occupied,Florsheim,Fashion,Fashion,Non-essential,TRUE,Madison,13,#N/A,
1278,-73.97205763,40.76294034,Occupied,UGG,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1279,-73.97141024,40.76335625,Occupied,Stuart Weitzman,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1280,-73.97793706,40.75487143,Occupied,Men's Wearhouse,Fashion,Fashion,Non-essential,FALSE,Madison,11,#N/A,
1281,-73.97306467,40.76109759,Occupied,Robert Marc,Fashion,Fashion,Non-essential,FALSE,Madison,11,#N/A,
1282,-73.97388922,40.75995561,Occupied,Eileen Fisher,Fashion,Fashion,Non-essential,FALSE,Madison,15,#N/A,
1283,-73.98070172,40.75162533,Occupied,Jack’s 99¢ Stores,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,11,#N/A,
1284,-73.97766765,40.75536254,Occupied,Jos. A. Bank,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1285,-73.97120245,40.7636429,Occupied,Moschino,Fashion,Fashion,Non-essential,TRUE,Madison,9,#N/A,
1286,-73.97347357,40.76052302,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,12,#N/A,
1287,-73.97426282,40.75944413,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,12,#N/A,
1288,-73.97813046,40.75459957,Occupied,Paul Stuart,Fashion,Fashion,Non-essential,FALSE,Madison,7,#N/A,
1289,-73.97167433,40.76350035,Occupied,Balenciaga,Fashion,Fashion,Non-essential,FALSE,Madison,7,#N/A,
1290,-73.97152888,40.76319245,Occupied,Wolford Boutique,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1291,-73.9807035,40.75107861,Occupied,Park Avenue Liquor Shop,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,10,#N/A,
1292,-73.97450824,40.75957512,Occupied,Tourneau,Fashion,Fashion,Non-essential,FALSE,Madison,8,#N/A,
1293,-73.97925788,40.75203283,Occupied,Homefront Deli,Food,Food,Non-essential,TRUE,Madison,13,5,
1294,-73.97392643,40.75990488,Occupied,Marmi,Fashion,Fashion,Non-essential,FALSE,Madison,15,#N/A,
1296,-73.97864554,40.75390214,Occupied,Alden Shoe Shop,Fashion,Fashion,Non-essential,TRUE,Madison,11,#N/A,
1297,-73.97765279,40.75480959,Occupied,Clarks,Fashion,Fashion,Non-essential,FALSE,Madison,12,#N/A,
1298,-73.97488986,40.75858683,Occupied,Express,Fashion,Fashion,Non-essential,FALSE,Madison,14,#N/A,
1299,-73.97177571,40.76282731,Occupied,The Abnormal Beauty Company,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1300,-73.9718999,40.76269152,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,11,#N/A,
1301,-73.97646498,40.75730752,Occupied,Momotaro International’s Hair Salon,Body,Body,Non-essential,TRUE,Madison,13,#N/A,
1302,-73.97322194,40.76086046,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,10,#N/A,
1303,-73.97718474,40.75545393,Occupied,Charles Tyrwhitt,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1304,-73.97898066,40.75344706,Occupied,Ann Taylor,Fashion,Fashion,Non-essential,FALSE,Madison,11,#N/A,
1305,-73.97168102,40.76278974,Occupied,Green Cafe,Food,Food,Non-essential,TRUE,Madison,10,9,
1306,-73.98252985,40.74812705,Occupied,On Stage,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1307,-73.97746771,40.75446035,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,5,#N/A,
1308,-73.97423654,40.75902213,Occupied,Duane Reade,Markets/Pharmacies,Essentials,Essential,FALSE,Madison,6,#N/A,
1309,-73.97599648,40.75706776,Occupied,Starbucks,Food,Food,Non-essential,FALSE,Madison,10,10,
1310,-73.97980235,40.75187483,Occupied,Dr. Smood,Food,Food,Non-essential,TRUE,Madison,10,11,
1311,-73.97865959,40.75414317,Occupied,Allen Edmonds,Fashion,Fashion,Non-essential,FALSE,Madison,13,#N/A,
1312,-73.97868041,40.75385286,Occupied,Starbucks,Food,Food,Non-essential,FALSE,Madison,11,5,
1313,-73.97211929,40.76234885,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,16,#N/A,
1314,-73.97311625,40.76102564,Occupied,Allen Edmonds,Fashion,Fashion,Non-essential,FALSE,Madison,8,#N/A,
1315,-73.98042669,40.7517019,Occupied,Hale & Hearty,Food,Food,Non-essential,FALSE,Madison,8,3,
1316,-73.97790792,40.75445773,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,11,#N/A,
1317,-73.98086995,40.75088978,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,7,#N/A,
1318,-73.97386257,40.7605023,Occupied,Smiler’s ,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,12,#N/A,
1319,-73.97852987,40.75406138,Occupied,Coach,Fashion,Fashion,Non-essential,FALSE,Madison,11,#N/A,
1320,-73.97806561,40.75424415,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,11,#N/A,
1321,-73.9746037,40.75944015,Occupied,Neuhaus,Food,Food,Non-essential,FALSE,Madison,10,12,
1322,-73.97832698,40.75432917,Occupied,Brooks Brothers,Fashion,Fashion,Non-essential,FALSE,Madison,7,#N/A,
1323,-73.97256475,40.76175814,Occupied,Lacoste,Fashion,Fashion,Non-essential,FALSE,Madison,15,#N/A,
1324,-73.98023764,40.75128617,Occupied,Dig Inn Seasonal Market,Food,Food,Non-essential,FALSE,Madison,14,3,
1325,-73.97389708,40.75969919,Occupied,Essen,Food,Food,Non-essential,TRUE,Madison,11,6,
1326,-73.97612273,40.75689278,Occupied,Roast Kitchen,Food,Food,Non-essential,FALSE,Madison,10,13,
1327,-73.97605896,40.75743407,Occupied,TD Bank,Services,Services,Essential,FALSE,Madison,13,#N/A,
1328,-73.97385887,40.75994361,Occupied,Castangia Dal 1850,Fashion,Fashion,Non-essential,TRUE,Madison,15,#N/A,
1329,-73.97439416,40.75926895,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,12,#N/A,
1330,-73.97435214,40.75932561,Occupied,Bremont,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1331,-73.97463638,40.75893741,Occupied,T-Mobile,Home & Hobby,Home,Essential,FALSE,Madison,14,#N/A,
1332,-73.97447023,40.75916535,Occupied,Johnston & Murphy,Fashion,Fashion,Non-essential,FALSE,Madison,12,#N/A,
1333,-73.97628157,40.75714186,Occupied,Joseph Abboud,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1334,-73.97465677,40.75890824,Occupied,Michel,Fashion,Fashion,Non-essential,TRUE,Madison,14,#N/A,
1335,-73.97504033,40.75816629,Occupied,Trunk Club,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1336,-73.97635664,40.75703738,Occupied,Mangia ,Food,Food,Non-essential,TRUE,Madison,7,3,
1337,-73.97640133,40.75697586,Occupied,Deli on Madison,Food,Food,Non-essential,TRUE,Madison,7,4,
1338,-73.97499509,40.75802575,Occupied,Lotte New York Palace,Lodging,Lodging,Essential,TRUE,Madison,14,#N/A,
1339,-73.97651764,40.75681614,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,9,#N/A,
1340,-73.97560897,40.75753503,Occupied,Eden Fine Art,Arts & Culture,Arts,Non-essential,TRUE,Madison,12,#N/A,
1341,-73.97671334,40.75655489,Occupied,Citibank,Services,Services,Essential,FALSE,Madison,10,#N/A,
1342,-73.97574886,40.75734069,Occupied,Wells Fargo,Services,Services,Essential,FALSE,Madison,12,#N/A,
1344,-73.97691746,40.75627543,Occupied,Robert Marc,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1345,-73.97701804,40.75613676,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,10,#N/A,
1346,-73.97698181,40.75618571,Occupied,Madison Jewelers,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1347,-73.9773463,40.75572156,Occupied,Chase Bank,Services,Services,Essential,FALSE,Madison,9,#N/A,
1349,-73.9771075,40.75556298,Occupied,AT&T,Home & Hobby,Home,Essential,TRUE,Madison,10,#N/A,
1350,-73.97737058,40.75519558,Occupied,Sayki,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1351,-73.97753615,40.75496987,Occupied,Ambassador Luggage & Leather Goods,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1352,-73.97741786,40.75512878,Occupied,Jean Rousseau,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1353,-73.97884301,40.75363094,Occupied,Verizon,Home & Hobby,Home,Essential,FALSE,Madison,11,#N/A,
1354,-73.97877729,40.75372008,Occupied,PNC Bank,Services,Services,Essential,FALSE,Madison,11,#N/A,
1355,-73.97856276,40.7535511,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,9,#N/A,
1356,-73.97832466,40.75387662,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,9,#N/A,
1357,-73.97146776,40.76374096,Occupied,Celine,Fashion,Fashion,Non-essential,TRUE,Madison,9,#N/A,
1358,-73.97930507,40.75299522,Occupied,Citibank,Services,Services,Essential,FALSE,Madison,11,#N/A,
1359,-73.98294277,40.74754732,Occupied,ddc,Home & Hobby,Home,Non-essential,FALSE,Madison,13,#N/A,
1360,-73.98337961,40.74778074,Occupied,Verizon ,Home & Hobby,Home,Essential,FALSE,Madison,15,#N/A,
1361,-73.97552311,40.75874508,Occupied,N’Dulge Salon,Body,Body,Non-essential,TRUE,Madison,8,#N/A,
1362,-73.98204745,40.74925332,Occupied,Hair Bar NYC,Body,Body,Non-essential,TRUE,Madison,14,#N/A,
1363,-73.97193093,40.76264879,Occupied,Frédéric Fekkai Toka Salon,Body,Body,Non-essential,TRUE,Madison,11,#N/A,
1365,-73.97748726,40.75503456,Occupied,Jean-Claude Biguine,Body,Body,Non-essential,TRUE,Madison,12,#N/A,
1366,-73.97651789,40.75732939,Occupied,Momotaro,Body,Body,Non-essential,TRUE,Madison,13,#N/A,
1367,-73.97193604,40.7623565,Occupied,Shobha Madison,Body,Body,Non-essential,TRUE,Madison,16,#N/A,
1368,-73.97415893,40.7601033,Occupied,The Art of Shaving,Fashion,Fashion,Non-essential,FALSE,Madison,17,#N/A,
1369,-73.97106528,40.76366969,Occupied,Anand Medical Spa,Body,Body,Non-essential,TRUE,Madison,9,#N/A,
1370,-73.97518713,40.75922766,Occupied,Naya,Food,Food,Non-essential,TRUE,Madison,12,4,
1371,-73.97755082,40.75467331,Occupied,The Roosevelt Hotel,Lodging,Lodging,Essential,TRUE,Madison,7,#N/A,
1372,-73.97482876,40.75866987,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,14,#N/A,
1373,-73.97893099,40.75250832,Occupied,Lucille Roberts,Fitness,Fitness,Non-essential,FALSE,Madison,19,#N/A,
1374,-73.97292047,40.76091825,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,8,#N/A,
1375,-73.98232654,40.74886225,Occupied,New York Sports Clubs,Fitness,Fitness,Non-essential,FALSE,Madison,11,#N/A,
1376,-73.98163951,40.74877467,Occupied,Tournesol Wellness,Fitness,Fitness,Non-essential,TRUE,Madison,7,#N/A,
1377,-73.97757601,40.75491398,Occupied,Swarovski,Fashion,Fashion,Non-essential,FALSE,Madison,12,#N/A,
1378,-73.98145585,40.75032228,Occupied,Coban's Muay Thai Camp,Fitness,Fitness,Non-essential,TRUE,Madison,9,#N/A,
1379,-73.97400872,40.75979485,Occupied,Davidoff of Geneva,Markets/Pharmacies,Essentials,Essential,FALSE,Madison,15,#N/A,
1380,-73.97532345,40.75756894,Occupied,Lids,Fashion,Fashion,Non-essential,FALSE,Madison,12,#N/A,
1381,-73.97107659,40.76353748,Occupied,Suitsupply,Fashion,Fashion,Non-essential,FALSE,Madison,10,#N/A,
1382,-73.97718675,40.75619324,Occupied,Maggie's Place,Food,Food,Non-essential,TRUE,Madison,17,2,
1383,-73.97738145,40.75627547,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,17,#N/A,
1384,-73.98158173,40.74929447,Occupied,The Morgan Library & Museum,Arts & Culture,Arts,Non-essential,TRUE,Madison,11,#N/A,
1385,-73.98288639,40.74808351,Occupied,"The New York Public Library - Science, Industry and Business Library",Groups,Groups,Non-essential,TRUE,Madison,13,#N/A,
1386,-73.97339273,40.76063566,Occupied,Bauman Rare Books,Home & Hobby,Home,Non-essential,TRUE,Madison,12,#N/A,
1387,-73.97779962,40.75506247,Occupied,My.Suit,Fashion,Fashion,Non-essential,TRUE,Madison,11,#N/A,
1388,-73.9811681,40.75000023,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,10,#N/A,
1389,-73.98138207,40.75014008,Occupied,Madison Avenue Liquors,Markets/Pharmacies,Essentials,Essential,TRUE,Madison,14,#N/A,
1390,-73.97418934,40.76006141,Occupied,Eredi Pisano,Fashion,Fashion,Non-essential,TRUE,Madison,17,#N/A,
1391,-73.9823917,40.74772848,Occupied,Koshe Poke,Food,Food,Non-essential,TRUE,Madison,20,2,
1392,-73.98065343,40.75049521,Occupied,WeWork Madison,Groups,Groups,Non-essential,FALSE,Madison,13,#N/A,
1393,-73.98237949,40.74774584,Occupied,Teriyaki Wok,Food,Food,Non-essential,TRUE,Madison,20,3,
1394,-73.98234621,40.74779407,Occupied,Sushi Donut Shop,Food,Food,Non-essential,TRUE,Madison,20,4,
1395,-73.98240349,40.74771117,Occupied,Pitopia,Food,Food,Non-essential,FALSE,Madison,20,5,
1396,-73.98235469,40.74777906,Occupied,Buffalo2go,Food,Food,Non-essential,TRUE,Madison,20,6,
1398,-73.98236668,40.74776374,Occupied,Eden Wok,Food,Food,Non-essential,TRUE,Madison,20,7,
1399,-73.97394082,40.76059078,Occupied,The Ross Art Group,Arts & Culture,Arts,Non-essential,TRUE,Madison,12,#N/A,
1400,-73.97395066,40.76057754,Occupied,The Ross Art Group Inc.,Home & Hobby,Home,Non-essential,TRUE,Madison,12,#N/A,
1401,-73.97392549,40.7606084,Occupied,Ultimate Training Center,Fitness,Fitness,Non-essential,TRUE,Madison,12,#N/A,
1402,-73.97396059,40.76056404,Occupied,Anthony Leonard Salon,Body,Body,Non-essential,TRUE,Madison,12,#N/A,
1403,-73.97509617,40.75938168,Occupied,Bob's Steak & Chophouse,Food,Food,Non-essential,TRUE,Madison,11,7,
1404,-73.97497391,40.75935171,Occupied,Bob's Bar,Drinks,Drinks,Non-essential,TRUE,Madison,11,8,
1405,-73.98078378,40.74999575,Occupied,Whaler Bar,Drinks,Drinks,Non-essential,TRUE,Madison,11,9,
1406,-73.97920054,40.75203823,Occupied,Land Spa,Body,Body,Non-essential,TRUE,Madison,13,#N/A,
1407,-73.97938922,40.75212751,Occupied,Bookmarks Lounge,Drinks,Drinks,Non-essential,TRUE,Madison,13,6,
1408,-73.97957296,40.75215327,Occupied,Madison & Vine,Drinks,Drinks,Non-essential,TRUE,Madison,13,7,
1409,-73.9751856,40.75798304,Occupied,Villard Restaurant,Food,Food,Non-essential,TRUE,Madison,14,4,
1410,-73.97306838,40.76188764,Occupied,Obica Mozzarella Bar,Food,Food,Non-essential,TRUE,Madison,10,14,
1411,-73.97752845,40.75470247,Occupied,Madison Club Lounge,Drinks,Drinks,Non-essential,TRUE,Madison,7,5,
1412,-73.97536515,40.75840025,Occupied,Cathedral Parish House,Groups,Groups,Non-essential,TRUE,Madison,9,#N/A,
1413,-73.98154657,40.74928389,Occupied,The Morgan Dining Room,Food,Food,Non-essential,TRUE,Madison,11,10,
1414,-73.97718958,40.75512835,Occupied,Mad46,Drinks,Drinks,Non-essential,TRUE,Madison,9,1,
1415,-73.98043332,40.75101146,Occupied,Madison Garden Nail Salon,Body,Body,Non-essential,TRUE,Madison,14,#N/A,
1416,-73.97745015,40.755086,Occupied,Grand Central Optical,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1417,-73.88312063,40.74753721,Occupied,Massage Parlor,Body,Body,Non-essential,TRUE,Jackson,7,#N/A,
1418,-73.88401008,40.74876864,Occupied,$5 Shoe Wharehouse,Fashion,Fashion,Non-essential,TRUE,Jackson,10,#N/A,
1419,-73.88483273,40.74804036,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Jackson,9,#N/A,
1420,-73.88484587,40.74810882,Occupied,Golden Spring ,Services,Services,Non-essential,TRUE,Jackson,9,#N/A,
1421,-73.89163601,40.7485235,Occupied,Discount Clothing Store,Fashion,Fashion,Non-essential,TRUE,Jackson,12,#N/A,
1423,-73.89044002,40.74762752,Occupied,Bhurtel Law Firm,Misc,Misc,Non-essential,TRUE,Jackson,9,#N/A,
1424,-73.89041689,40.74763183,Occupied,Guru Mitra Sharma,Home & Hobby,Home,Non-essential,TRUE,Jackson,9,#N/A,
1425,-73.89181922,40.74827447,Occupied,"Karnafully Tax, Inc",Services,Services,Essential,TRUE,Jackson,11,#N/A,
1426,-73.89183761,40.74827155,Occupied,Time Travel Inc,Misc,Misc,Non-essential,TRUE,Jackson,11,#N/A,
1427,-73.88367512,40.74780916,Occupied,Pawn Shop,Home & Hobby,Home,Non-essential,TRUE,Jackson,14,#N/A,
1428,-73.89184534,40.74825814,Occupied,Khan’s Tutorial,Groups,Groups,Non-essential,TRUE,Jackson,11,#N/A,
1429,-73.88401505,40.74733668,Occupied,S & A United Home Care Recruiting Office,Misc,Misc,Non-essential,TRUE,Jackson,7,#N/A,
1430,-73.88356078,40.74754002,Occupied,Yoga For Everyone,Fitness,Fitness,Non-essential,TRUE,Jackson,13,#N/A,
1432,-73.88746913,40.74691895,Occupied,YLC Adult Day Care,Services,Services,Non-essential,TRUE,Jackson,11,#N/A,
1433,-73.88463533,40.74731427,Occupied,Hernan Padilla,Services,Services,Essential,TRUE,Jackson,8,#N/A,
1434,-73.88560068,40.7471761,Occupied,80 St Bodywork,Body,Body,Non-essential,TRUE,Jackson,5,#N/A,
1435,-73.88915055,40.74719852,Occupied,Indigo Spa,Body,Body,Non-essential,TRUE,Jackson,14,#N/A,
1436,-73.88928981,40.74719902,Occupied,Alca Corp.,Services,Services,Essential,TRUE,Jackson,14,#N/A,
1437,-73.89172981,40.74728363,Occupied,Sukhi New York,Services,Services,Essential,TRUE,Jackson,9,#N/A,
1438,-73.88983849,40.74687494,Occupied,Massage Parlor,Body,Body,Non-essential,TRUE,Jackson,15,#N/A,
1439,-73.89133657,40.74732687,Occupied,Phayul Restaurant,Food,Food,Non-essential,TRUE,Jackson,6,3,
1440,-73.89177058,40.74727854,Occupied,Phone Cards & Paan,Home & Hobby,Home,Non-essential,TRUE,Jackson,9,#N/A,
1442,-73.88473202,40.74960241,Occupied,2nd Story Pilates + Yoga,Fitness,Fitness,Non-essential,TRUE,Jackson,9,#N/A,
1443,-73.89114303,40.749139,Occupied,Super Vida Pharmacy Inc.,Markets/Pharmacies,Essentials,Essential,TRUE,Jackson,17,#N/A,
1444,-73.89096462,40.74916573,Occupied,Romeo’s Italian Ristorante,Food,Food,Non-essential,TRUE,Jackson,17,5,
1445,-73.89136076,40.74911526,Occupied,C&T Home Care,Misc,Misc,Non-essential,TRUE,Jackson,17,#N/A,
1446,-73.89120868,40.74913138,Occupied,Sagar Chinese,Food,Food,Non-essential,TRUE,Jackson,17,6,
1447,-73.89164731,40.749096,Occupied,HAB Bank,Services,Services,Essential,TRUE,Jackson,17,#N/A,
1448,-73.89151757,40.7490988,Occupied,Shah’s Deli,Food,Food,Non-essential,TRUE,Jackson,17,7,
1449,-73.89156132,40.74840409,Occupied,Sonali Exchange Company Inc.,Services,Services,Essential,TRUE,Jackson,12,#N/A,
1450,-73.88962983,40.74929521,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Jackson,12,#N/A,
1451,-73.89165912,40.74746277,Occupied,Rehmats Rose Beauty Salon,Body,Body,Non-essential,TRUE,Jackson,11,#N/A,
1452,-73.89191489,40.74839008,Occupied,"Global Multi Services, Inc.",Services,Services,Essential,TRUE,Jackson,11,#N/A,
1453,-73.88398724,40.74710643,Occupied,All American Home Care,Misc,Misc,Non-essential,TRUE,Jackson,7,#N/A,
1455,-73.97301271,40.76116934,Occupied,The Walking Company,Fashion,Fashion,Non-essential,TRUE,Madison,11,#N/A,
1456,-73.97352658,40.76044923,Occupied,IWC Schaffhausen,Fashion,Fashion,Non-essential,TRUE,Madison,12,#N/A,
1457,-73.98048612,40.75094281,Occupied,Pret A Manger,Food,Food,Non-essential,FALSE,Madison,14,5,
1458,-73.97164461,40.76303401,Occupied,Fratelli Rossetti ,Fashion,Fashion,Non-essential,TRUE,Madison,10,#N/A,
1459,-73.97935321,40.75245727,Occupied,Fresh & Co.,Food,Food,Non-essential,FALSE,Madison,14,6,
1460,-73.97396583,40.75985201,Occupied,Europa Cafe,Food,Food,Non-essential,FALSE,Madison,15,1,
1461,-73.97296589,40.76093784,Occupied,Gregory's Coffee,Food,Food,Non-essential,FALSE,Madison,8,4,
1462,-73.97542484,40.75870399,Occupied,Toasties,Food,Food,Non-essential,TRUE,Madison,8,5,
1463,-73.98052713,40.75132071,Occupied,Chipotle Mexican Grill,Food,Food,Non-essential,FALSE,Madison,10,15,
1464,-73.97607824,40.75695592,Occupied,Pret A Manger,Food,Food,Non-essential,FALSE,Madison,10,16,
1465,-73.97428513,40.76037857,Occupied,Papillon,Drinks,Drinks,Non-essential,TRUE,Madison,13,8,
1466,-73.97437773,40.75888268,Occupied,Fresco by Scotto,Food,Food,Non-essential,TRUE,Madison,14,7,
1467,-73.98024112,40.75170152,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,13,#N/A,
1468,-73.97646398,40.75750026,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,14,#N/A,
1469,-73.9813089,40.75024705,Occupied,Moonstruck,Food,Food,Non-essential,TRUE,Madison,14,8,
1470,-73.97947985,40.7522866,Occupied,Pera Mediterranean Brasserie,Food,Food,Non-essential,TRUE,Madison,14,9,
1471,-73.97367417,40.76072237,Occupied,Caviar Russe,Food,Food,Non-essential,TRUE,Madison,12,5,
1472,-73.97429161,40.75940634,Occupied,Minamoto Kitchoan,Food,Food,Non-essential,TRUE,Madison,12,6,
1473,-73.9808546,40.75043223,Occupied,Zuma,Food,Food,Non-essential,TRUE,Madison,13,9,
1474,-73.98159671,40.7498778,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,14,#N/A,
1475,-73.9823646,40.74928623,Unoccupied,Vacant,,#N/A,Non-essential,TRUE,Madison,11,#N/A,
1476,-73.98042549,40.75102525,Occupied,Mulligan's Pub,Drinks,Drinks,Non-essential,TRUE,Madison,14,10,
1477,-73.97599574,40.75699798,Occupied,John Sahag Workshop,Body,Body,Non-essential,TRUE,Madison,10,#N/A,
1478,-73.98156739,40.74991678,Occupied,Piccolo Cafe,Food,Food,Non-essential,TRUE,Madison,14,11,
1479,-73.97644654,40.75703338,Occupied,Madora George Michael Long Hair Heaven,Fashion,Fashion,Non-essential,TRUE,Madison,7,#N/A,
1480,-73.97642065,40.75702342,Occupied,Madison Spa & Holistic Center ,Body,Body,Non-essential,TRUE,Madison,7,#N/A,
1481,-73.97650353,40.75694842,Occupied,Consulate General of Uruguay ,Misc,Misc,Non-essential,TRUE,Madison,7,#N/A,
1482,-73.97640008,40.75701557,Occupied,Advanced Derma Laser,Body,Body,Non-essential,TRUE,Madison,7,#N/A,
1483,-73.97383774,40.75969641,Occupied,Hartman Rare Art,Arts & Culture,Arts,Non-essential,TRUE,Madison,11,#N/A,
